fecha informe;total;tipo
03-03-2020;2;contagiados
04-03-2020;3;contagiados
05-03-2020;4;contagiados
06-03-2020;5;contagiados
07-03-2020;7;contagiados
08-03-2020;10;contagiados
09-03-2020;13;contagiados
10-03-2020;17;contagiados
11-03-2020;23;contagiados
12-03-2020;33;contagiados
13-03-2020;43;contagiados
14-03-2020;61;contagiados
15-03-2020;75;contagiados
16-03-2020;156;contagiados
17-03-2020;201;contagiados
18-03-2020;238;contagiados
19-03-2020;342;contagiados
20-03-2020;434;contagiados
21-03-2020;537;contagiados
21-03-2020;1;fallecidos
22-03-2020;632;contagiados
23-03-2020;746;contagiados
23-03-2020;2;fallecidos
24-03-2020;922;contagiados
25-03-2020;1142;contagiados
25-03-2020;3;fallecidos
26-03-2020;1306;contagiados
26-03-2020;4;fallecidos
27-03-2020;1610;contagiados
27-03-2020;5;fallecidos
28-03-2020;1909;contagiados
28-03-2020;6;fallecidos
29-03-2020;2139;contagiados
29-03-2020;7;fallecidos
30-03-2020;2449;contagiados
30-03-2020;8;fallecidos
31-03-2020;2738;contagiados
31-03-2020;12;fallecidos
01-04-2020;3031;contagiados
01-04-2020;16;fallecidos
02-04-2020;3404;contagiados
02-04-2020;18;fallecidos
03-04-2020;3737;contagiados
03-04-2020;22;fallecidos
04-04-2020;4161;contagiados
04-04-2020;27;fallecidos
05-04-2020;4471;contagiados
05-04-2020;34;fallecidos
06-04-2020;4815;contagiados
06-04-2020;37;fallecidos
07-04-2020;5116;contagiados
07-04-2020;43;fallecidos
08-04-2020;5546;contagiados
08-04-2020;48;fallecidos
09-04-2020;5972;contagiados
09-04-2020;57;fallecidos
10-04-2020;6501;contagiados
10-04-2020;65;fallecidos
11-04-2020;6927;contagiados
11-04-2020;73;fallecidos
12-04-2020;7213;contagiados
12-04-2020;80;fallecidos
13-04-2020;7525;contagiados
13-04-2020;82;fallecidos
